fluxQ1,fluxQ2,fluxQ3,fluxQ4
0.24104549854791868,0.24298160696999033,0.2633107454017425,0.2526621490803485
0.24298160696999033,0.24104549854791868,0.2526621490803485,0.2633107454017425
0.2633107454017425,0.2526621490803485,0.24104549854791868,0.24298160696999033
0.2526621490803485,0.2633107454017425,0.24298160696999033,0.24104549854791868
0.24542829643888353,0.2569778633301251,0.2550529355149182,0.24254090471607315
0.2569778633301251,0.24542829643888353,0.24254090471607315,0.2550529355149182
0.2550529355149182,0.24254090471607315,0.24542829643888353,0.2569778633301251
0.24254090471607315,0.2550529355149182,0.2569778633301251,0.24542829643888353
0.25073170731707317,0.2604878048780488,0.24780487804878049,0.24097560975609755
0.2604878048780488,0.25073170731707317,0.24097560975609755,0.24780487804878049
0.24780487804878049,0.24097560975609755,0.25073170731707317,0.2604878048780488
0.24097560975609755,0.24780487804878049,0.2604878048780488,0.25073170731707317
0.24561403508771928,0.2475633528265107,0.25048732943469787,0.25633528265107214
0.2583732057416268,0.24880382775119617,0.24784688995215312,0.24497607655502393
0.24880382775119617,0.2583732057416268,0.24497607655502393,0.24784688995215312
0.24784688995215312,0.24497607655502393,0.2583732057416268,0.24880382775119617
0.24497607655502393,0.24784688995215312,0.24880382775119617,0.2583732057416268
0.24854368932038834,0.24563106796116504,0.24951456310679612,0.2563106796116505
0.24563106796116504,0.24854368932038834,0.2563106796116505,0.24951456310679612
0.24951456310679612,0.2563106796116505,0.24854368932038834,0.24563106796116504
0.2563106796116505,0.24951456310679612,0.24563106796116504,0.24854368932038834
0.2475633528265107,0.24561403508771928,0.25633528265107214,0.25048732943469787
0.25048732943469787,0.25633528265107214,0.24561403508771928,0.2475633528265107
0.25633528265107214,0.25048732943469787,0.2475633528265107,0.24561403508771928
0.25320197044334974,0.24926108374384237,0.24926108374384237,0.2482758620689655
0.25024630541871923,0.25024630541871923,0.2482758620689655,0.2512315270935961
0.25024630541871923,0.25024630541871923,0.2512315270935961,0.2482758620689655
0.2482758620689655,0.2512315270935961,0.25024630541871923,0.25024630541871923
0.2512315270935961,0.2482758620689655,0.25024630541871923,0.25024630541871923
0.253411306042885,0.24951267056530213,0.24853801169590642,0.24853801169590642
0.24951267056530213,0.253411306042885,0.24853801169590642,0.24853801169590642
0.24853801169590642,0.24853801169590642,0.253411306042885,0.24951267056530213
0.24853801169590642,0.24853801169590642,0.24951267056530213,0.253411306042885
0.25290697674418605,0.24612403100775193,0.25387596899224807,0.24709302325581395
0.24612403100775193,0.25290697674418605,0.24709302325581395,0.25387596899224807
0.25387596899224807,0.24709302325581395,0.25290697674418605,0.24612403100775193
0.24709302325581395,0.25387596899224807,0.24612403100775193,0.25290697674418605
0.24926108374384237,0.25320197044334974,0.2482758620689655,0.24926108374384237
0.24926108374384237,0.2482758620689655,0.25320197044334974,0.24926108374384237
0.2482758620689655,0.24926108374384237,0.24926108374384237,0.25320197044334974
0.25556631171345595,0.24298160696999033,0.24394966118102615,0.2575024201355276
0.24298160696999033,0.25556631171345595,0.2575024201355276,0.24394966118102615
0.24394966118102615,0.2575024201355276,0.25556631171345595,0.24298160696999033
0.2575024201355276,0.24394966118102615,0.24298160696999033,0.25556631171345595
0.24854932301740812,0.25918762088974856,0.24758220502901354,0.24468085106382978
0.2448780487804878,0.2546341463414634,0.25658536585365854,0.24390243902439024
0.2546341463414634,0.2448780487804878,0.24390243902439024,0.25658536585365854
0.25658536585365854,0.24390243902439024,0.2448780487804878,0.2546341463414634
0.24390243902439024,0.25658536585365854,0.2546341463414634,0.2448780487804878
0.24459724950884087,0.25245579567779963,0.2554027504911591,0.2475442043222004
0.25245579567779963,0.24459724950884087,0.2475442043222004,0.2554027504911591
0.2554027504911591,0.2475442043222004,0.24459724950884087,0.25245579567779963
0.2475442043222004,0.2554027504911591,0.25245579567779963,0.24459724950884087
0.25918762088974856,0.24854932301740812,0.24468085106382978,0.24758220502901354
0.24758220502901354,0.24468085106382978,0.24854932301740812,0.25918762088974856
0.24468085106382978,0.24758220502901354,0.25918762088974856,0.24854932301740812
0.251953125,0.25390625,0.2490234375,0.2451171875
0.25390625,0.251953125,0.2451171875,0.2490234375
0.2490234375,0.2451171875,0.251953125,0.25390625
0.2451171875,0.2490234375,0.25390625,0.251953125
0.24733268671193018,0.25315227934044615,0.2550921435499515,0.24442289039767218
0.25315227934044615,0.24733268671193018,0.24442289039767218,0.2550921435499515
0.2550921435499515,0.24442289039767218,0.24733268671193018,0.25315227934044615
0.24442289039767218,0.2550921435499515,0.25315227934044615,0.24733268671193018
0.250968992248062,0.2548449612403101,0.24806201550387597,0.24612403100775193
0.2548449612403101,0.250968992248062,0.24612403100775193,0.24806201550387597
0.24806201550387597,0.24612403100775193,0.250968992248062,0.2548449612403101
0.24612403100775193,0.24806201550387597,0.2548449612403101,0.250968992248062
0.2504930966469428,0.2485207100591716,0.2495069033530572,0.2514792899408284
0.2485207100591716,0.2504930966469428,0.2514792899408284,0.2495069033530572
0.2495069033530572,0.2514792899408284,0.2504930966469428,0.2485207100591716
0.2514792899408284,0.2495069033530572,0.2485207100591716,0.2504930966469428
0.24630541871921183,0.25320197044334974,0.2541871921182266,0.24630541871921183
0.25098039215686274,0.2549019607843137,0.24705882352941178,0.24705882352941178
0.2549019607843137,0.25098039215686274,0.24705882352941178,0.24705882352941178
0.24705882352941178,0.24705882352941178,0.25098039215686274,0.2549019607843137
0.24705882352941178,0.24705882352941178,0.2549019607843137,0.25098039215686274
0.25320197044334974,0.24630541871921183,0.24630541871921183,0.2541871921182266
0.2541871921182266,0.24630541871921183,0.24630541871921183,0.25320197044334974
0.24630541871921183,0.2541871921182266,0.25320197044334974,0.24630541871921183
0.25456292026897215,0.2478386167146974,0.2507204610951009,0.24687800192122958
0.2478386167146974,0.25456292026897215,0.24687800192122958,0.2507204610951009
0.2507204610951009,0.24687800192122958,0.25456292026897215,0.2478386167146974
0.24687800192122958,0.2507204610951009,0.2478386167146974,0.25456292026897215
0.25121713729308665,0.2453748782862707,0.25511197663096397,0.24829600778967867
0.2453748782862707,0.25121713729308665,0.24829600778967867,0.25511197663096397
0.25511197663096397,0.24829600778967867,0.25121713729308665,0.2453748782862707
0.24829600778967867,0.25511197663096397,0.2453748782862707,0.25121713729308665
0.24533856722276742,0.25417075564278707,0.25318940137389595,0.24730127576054955
0.25417075564278707,0.24533856722276742,0.24730127576054955,0.25318940137389595
0.25318940137389595,0.24730127576054955,0.24533856722276742,0.25417075564278707
0.24730127576054955,0.25318940137389595,0.25417075564278707,0.24533856722276742
0.25318940137389595,0.24730127576054955,0.24730127576054955,0.2522080471050049
0.24730127576054955,0.25318940137389595,0.2522080471050049,0.24730127576054955
0.24730127576054955,0.2522080471050049,0.25318940137389595,0.24730127576054955
0.2522080471050049,0.24730127576054955,0.24730127576054955,0.25318940137389595
0.24703557312252963,0.2598814229249012,0.24604743083003952,0.24703557312252963
0.2598814229249012,0.24703557312252963,0.24703557312252963,0.24604743083003952
0.24604743083003952,0.24703557312252963,0.24703557312252963,0.2598814229249012
0.24703557312252963,0.24604743083003952,0.2598814229249012,0.24703557312252963
0.25,0.2529182879377432,0.24708171206225682,0.25
0.2529182879377432,0.25,0.25,0.24708171206225682
0.24708171206225682,0.25,0.25,0.2529182879377432
0.25,0.24708171206225682,0.2529182879377432,0.25
0.25318940137389595,0.24435721295387636,0.24533856722276742,0.25711481844946027
0.24435721295387636,0.25318940137389595,0.25711481844946027,0.24533856722276742
0.24533856722276742,0.25711481844946027,0.25318940137389595,0.24435721295387636
0.25711481844946027,0.24533856722276742,0.24435721295387636,0.25318940137389595
0.25047801147227533,0.24665391969407266,0.25047801147227533,0.25239005736137665
0.24665391969407266,0.25047801147227533,0.25239005736137665,0.25047801147227533
0.25047801147227533,0.25239005736137665,0.25047801147227533,0.24665391969407266
0.25239005736137665,0.25047801147227533,0.24665391969407266,0.25047801147227533
0.2546523016650343,0.25367286973555336,0.24681684622918706,0.24485798237022527
0.25367286973555336,0.2546523016650343,0.24485798237022527,0.24681684622918706
0.24681684622918706,0.24485798237022527,0.2546523016650343,0.25367286973555336
0.24485798237022527,0.24681684622918706,0.25367286973555336,0.2546523016650343
0.25,0.25961538461538464,0.24615384615384617,0.24423076923076922
0.25961538461538464,0.25,0.24423076923076922,0.24615384615384617
0.24615384615384617,0.24423076923076922,0.25,0.25961538461538464
0.24423076923076922,0.24615384615384617,0.25961538461538464,0.25
0.2522080471050049,0.25318940137389595,0.24730127576054955,0.24730127576054955
0.24731182795698925,0.24731182795698925,0.24731182795698925,0.25806451612903225
0.24731182795698925,0.24731182795698925,0.25806451612903225,0.24731182795698925
0.24731182795698925,0.25806451612903225,0.24731182795698925,0.24731182795698925
0.25806451612903225,0.24731182795698925,0.24731182795698925,0.24731182795698925
0.25119846596356665,0.2464046021093001,0.2588686481303931,0.24352828379674019
0.2464046021093001,0.25119846596356665,0.24352828379674019,0.2588686481303931
0.2588686481303931,0.24352828379674019,0.25119846596356665,0.2464046021093001
0.24352828379674019,0.2588686481303931,0.2464046021093001,0.25119846596356665
0.24561403508771928,0.24561403508771928,0.2573099415204678,0.25146198830409355
0.24561403508771928,0.24561403508771928,0.25146198830409355,0.2573099415204678
0.2573099415204678,0.25146198830409355,0.24561403508771928,0.24561403508771928
0.25146198830409355,0.2573099415204678,0.24561403508771928,0.24561403508771928
0.24780487804878049,0.25073170731707317,0.2546341463414634,0.24682926829268292
0.2446601941747573,0.26019417475728157,0.25145631067961166,0.2436893203883495
0.26019417475728157,0.2446601941747573,0.2436893203883495,0.25145631067961166
0.25145631067961166,0.2436893203883495,0.2446601941747573,0.26019417475728157
0.2436893203883495,0.25145631067961166,0.26019417475728157,0.2446601941747573
0.25073170731707317,0.24780487804878049,0.24682926829268292,0.2546341463414634
0.2546341463414634,0.24682926829268292,0.24780487804878049,0.25073170731707317
0.24682926829268292,0.2546341463414634,0.25073170731707317,0.24780487804878049
0.24420849420849422,0.24517374517374518,0.2577220077220077,0.2528957528957529
0.2522080471050049,0.2423945044160942,0.24533856722276742,0.26005888125613347
0.2423945044160942,0.2522080471050049,0.26005888125613347,0.24533856722276742
0.24533856722276742,0.26005888125613347,0.2522080471050049,0.2423945044160942
0.26005888125613347,0.24533856722276742,0.2423945044160942,0.2522080471050049
0.263768115942029,0.2463768115942029,0.242512077294686,0.24734299516908212
0.2463768115942029,0.263768115942029,0.24734299516908212,0.242512077294686
0.242512077294686,0.24734299516908212,0.263768115942029,0.2463768115942029
0.24734299516908212,0.242512077294686,0.2463768115942029,0.263768115942029
0.2434529582929195,0.24733268671193018,0.25121241513094084,0.2580019398642095
0.24733268671193018,0.2434529582929195,0.2580019398642095,0.25121241513094084
0.25121241513094084,0.2580019398642095,0.2434529582929195,0.24733268671193018
0.2580019398642095,0.25121241513094084,0.24733268671193018,0.2434529582929195
0.24633431085043989,0.25219941348973607,0.2561094819159335,0.24535679374389052
0.25219941348973607,0.24633431085043989,0.24535679374389052,0.2561094819159335
0.2561094819159335,0.24535679374389052,0.24633431085043989,0.25219941348973607
0.24535679374389052,0.2561094819159335,0.25219941348973607,0.24633431085043989
0.25405921680993315,0.2502387774594078,0.24832855778414517,0.24737344794651384
0.2502387774594078,0.25405921680993315,0.24737344794651384,0.24832855778414517
0.24832855778414517,0.24737344794651384,0.25405921680993315,0.2502387774594078
0.24737344794651384,0.24832855778414517,0.2502387774594078,0.25405921680993315
0.24517374517374518,0.24420849420849422,0.2528957528957529,0.2577220077220077
0.2577220077220077,0.2528957528957529,0.24420849420849422,0.24517374517374518
0.2528957528957529,0.2577220077220077,0.24517374517374518,0.24420849420849422
0.2568359375,0.2509765625,0.2431640625,0.2490234375
0.25193798449612403,0.25,0.24321705426356588,0.2548449612403101
0.25,0.25193798449612403,0.2548449612403101,0.24321705426356588
0.24321705426356588,0.2548449612403101,0.25193798449612403,0.25
0.2548449612403101,0.24321705426356588,0.25,0.25193798449612403
0.2471042471042471,0.2548262548262548,0.2519305019305019,0.24613899613899615
0.2548262548262548,0.2471042471042471,0.24613899613899615,0.2519305019305019
0.2519305019305019,0.24613899613899615,0.2471042471042471,0.2548262548262548
0.24613899613899615,0.2519305019305019,0.2548262548262548,0.2471042471042471
0.24803921568627452,0.24313725490196078,0.24803921568627452,0.2607843137254902
0.24313725490196078,0.24803921568627452,0.2607843137254902,0.24803921568627452
0.24803921568627452,0.2607843137254902,0.24803921568627452,0.24313725490196078
0.2607843137254902,0.24803921568627452,0.24313725490196078,0.24803921568627452
0.2509765625,0.2568359375,0.2490234375,0.2431640625
0.2431640625,0.2490234375,0.2568359375,0.2509765625
0.2490234375,0.2431640625,0.2509765625,0.2568359375
0.25146198830409355,0.24561403508771928,0.24366471734892786,0.25925925925925924
0.24561403508771928,0.25146198830409355,0.25925925925925924,0.24366471734892786
0.24366471734892786,0.25925925925925924,0.25146198830409355,0.24561403508771928
0.25925925925925924,0.24366471734892786,0.24561403508771928,0.25146198830409355
0.24878048780487805,0.24585365853658536,0.25658536585365854,0.24878048780487805
0.24585365853658536,0.24878048780487805,0.24878048780487805,0.25658536585365854
0.25658536585365854,0.24878048780487805,0.24878048780487805,0.24585365853658536
0.24878048780487805,0.25658536585365854,0.24585365853658536,0.24878048780487805
0.2522255192878338,0.2522255192878338,0.24925816023738873,0.24629080118694363
0.2522255192878338,0.2522255192878338,0.24629080118694363,0.24925816023738873
0.24925816023738873,0.24629080118694363,0.2522255192878338,0.2522255192878338
0.24629080118694363,0.24925816023738873,0.2522255192878338,0.2522255192878338
0.24583741429970618,0.24779627815866798,0.2517140058765916,0.2546523016650343
0.24779627815866798,0.24583741429970618,0.2546523016650343,0.2517140058765916
0.2517140058765916,0.2546523016650343,0.24583741429970618,0.24779627815866798
0.2546523016650343,0.2517140058765916,0.24779627815866798,0.24583741429970618
0.24245374878286272,0.24148003894839337,0.2560856864654333,0.2599805258033106
0.24148003894839337,0.24245374878286272,0.2599805258033106,0.2560856864654333
0.2560856864654333,0.2599805258033106,0.24245374878286272,0.24148003894839337
0.2599805258033106,0.2560856864654333,0.24148003894839337,0.24245374878286272
0.25943852855759925,0.24878993223620524,0.24394966118102615,0.24782187802516942
0.24878993223620524,0.25943852855759925,0.24782187802516942,0.24394966118102615
0.24394966118102615,0.24782187802516942,0.25943852855759925,0.24878993223620524
0.24782187802516942,0.24394966118102615,0.24878993223620524,0.25943852855759925
0.24758220502901354,0.24854932301740812,0.2572533849129594,0.24661508704061896
0.24854932301740812,0.24758220502901354,0.24661508704061896,0.2572533849129594
0.2572533849129594,0.24661508704061896,0.24758220502901354,0.24854932301740812
0.24661508704061896,0.2572533849129594,0.24854932301740812,0.24758220502901354
0.24610894941634243,0.2509727626459144,0.25680933852140075,0.24610894941634243
0.2509727626459144,0.24610894941634243,0.24610894941634243,0.25680933852140075
0.25680933852140075,0.24610894941634243,0.24610894941634243,0.2509727626459144
0.24610894941634243,0.25680933852140075,0.2509727626459144,0.24610894941634243
0.2470472440944882,0.24311023622047245,0.25393700787401574,0.2559055118110236
0.24311023622047245,0.2470472440944882,0.2559055118110236,0.25393700787401574
0.25393700787401574,0.2559055118110236,0.2470472440944882,0.24311023622047245
0.2559055118110236,0.25393700787401574,0.24311023622047245,0.2470472440944882
0.2492753623188406,0.2531400966183575,0.25217391304347825,0.24541062801932367
0.2531400966183575,0.2492753623188406,0.24541062801932367,0.25217391304347825
0.25217391304347825,0.24541062801932367,0.2492753623188406,0.2531400966183575
0.24541062801932367,0.25217391304347825,0.2531400966183575,0.2492753623188406
0.2534516765285996,0.23964497041420119,0.24753451676528598,0.2593688362919132
0.23964497041420119,0.2534516765285996,0.2593688362919132,0.24753451676528598
0.24753451676528598,0.2593688362919132,0.2534516765285996,0.23964497041420119
0.2593688362919132,0.24753451676528598,0.23964497041420119,0.2534516765285996
0.2490272373540856,0.2441634241245136,0.2538910505836576,0.2529182879377432
0.2441634241245136,0.2490272373540856,0.2529182879377432,0.2538910505836576
0.2538910505836576,0.2529182879377432,0.2490272373540856,0.2441634241245136
0.2529182879377432,0.2538910505836576,0.2441634241245136,0.2490272373540856
0.24975704567541301,0.2555879494655005,0.2478134110787172,0.2468415937803693
0.2555879494655005,0.24975704567541301,0.2468415937803693,0.2478134110787172
0.2478134110787172,0.2468415937803693,0.24975704567541301,0.2555879494655005
0.2468415937803693,0.2478134110787172,0.2555879494655005,0.24975704567541301
0.24319066147859922,0.2519455252918288,0.25778210116731515,0.24708171206225682
0.2519455252918288,0.24319066147859922,0.24708171206225682,0.25778210116731515
0.25778210116731515,0.24708171206225682,0.24319066147859922,0.2519455252918288
0.24708171206225682,0.25778210116731515,0.2519455252918288,0.24319066147859922
0.2541062801932367,0.2463768115942029,0.25024154589371983,0.2492753623188406
0.2463768115942029,0.2541062801932367,0.2492753623188406,0.25024154589371983
0.25024154589371983,0.2492753623188406,0.2541062801932367,0.2463768115942029
0.2492753623188406,0.25024154589371983,0.2463768115942029,0.2541062801932367
0.2606177606177606,0.24420849420849422,0.24613899613899615,0.24903474903474904
0.24420849420849422,0.2606177606177606,0.24903474903474904,0.24613899613899615
0.24613899613899615,0.24903474903474904,0.2606177606177606,0.24420849420849422
0.24903474903474904,0.24613899613899615,0.24420849420849422,0.2606177606177606
0.24245374878286272,0.249269717624148,0.2560856864654333,0.25219084712755596
0.249269717624148,0.24245374878286272,0.25219084712755596,0.2560856864654333
0.2560856864654333,0.25219084712755596,0.24245374878286272,0.249269717624148
0.25219084712755596,0.2560856864654333,0.249269717624148,0.24245374878286272
0.2521655437921078,0.2550529355149182,0.2492781520692974,0.2435033686236766
0.2550529355149182,0.2521655437921078,0.2435033686236766,0.2492781520692974
0.2492781520692974,0.2435033686236766,0.2521655437921078,0.2550529355149182
0.2435033686236766,0.2492781520692974,0.2550529355149182,0.2521655437921078
0.24485798237022527,0.25269343780607245,0.2546523016650343,0.24779627815866798
0.25269343780607245,0.24485798237022527,0.24779627815866798,0.2546523016650343
0.2546523016650343,0.24779627815866798,0.24485798237022527,0.25269343780607245
0.24779627815866798,0.2546523016650343,0.25269343780607245,0.24485798237022527
0.25583657587548636,0.2519455252918288,0.24610894941634243,0.24610894941634243
0.2519455252918288,0.25583657587548636,0.24610894941634243,0.24610894941634243
0.24610894941634243,0.24610894941634243,0.25583657587548636,0.2519455252918288
0.24610894941634243,0.24610894941634243,0.2519455252918288,0.25583657587548636
0.25073170731707317,0.24390243902439024,0.25073170731707317,0.2546341463414634
0.24390243902439024,0.25073170731707317,0.2546341463414634,0.25073170731707317
0.25073170731707317,0.2546341463414634,0.25073170731707317,0.24390243902439024
0.2546341463414634,0.25073170731707317,0.24390243902439024,0.25073170731707317
0.2492725509214355,0.2502424830261882,0.2463627546071775,0.2541222114451988
0.2502424830261882,0.2492725509214355,0.2541222114451988,0.2463627546071775
0.2463627546071775,0.2541222114451988,0.2492725509214355,0.2502424830261882
0.2541222114451988,0.2463627546071775,0.2502424830261882,0.2492725509214355
0.25556631171345595,0.25653436592449175,0.24394966118102615,0.24394966118102615
0.25653436592449175,0.25556631171345595,0.24394966118102615,0.24394966118102615
0.24394966118102615,0.24394966118102615,0.25556631171345595,0.25653436592449175
0.24394966118102615,0.24394966118102615,0.25653436592449175,0.25556631171345595
0.24702380952380953,0.24702380952380953,0.25297619047619047,0.25297619047619047
0.24879459980713597,0.24879459980713597,0.25554484088717455,0.24686595949855353
0.24879459980713597,0.24879459980713597,0.24686595949855353,0.25554484088717455
0.25554484088717455,0.24686595949855353,0.24879459980713597,0.24879459980713597
0.24686595949855353,0.25554484088717455,0.24879459980713597,0.24879459980713597
0.25072604065827686,0.25072604065827686,0.2536302032913843,0.24491771539206195
0.25072604065827686,0.25072604065827686,0.24491771539206195,0.2536302032913843
0.2536302032913843,0.24491771539206195,0.25072604065827686,0.25072604065827686
0.24491771539206195,0.2536302032913843,0.25072604065827686,0.25072604065827686
0.25024154589371983,0.25024154589371983,0.25024154589371983,0.2492753623188406
0.25024154589371983,0.25024154589371983,0.2492753623188406,0.25024154589371983
0.25024154589371983,0.2492753623188406,0.25024154589371983,0.25024154589371983
0.2492753623188406,0.25024154589371983,0.25024154589371983,0.25024154589371983
0.24588576960309777,0.2526621490803485,0.2536302032913843,0.24782187802516942
0.2526621490803485,0.24588576960309777,0.24782187802516942,0.2536302032913843
0.2536302032913843,0.24782187802516942,0.24588576960309777,0.2526621490803485
0.24782187802516942,0.2536302032913843,0.2526621490803485,0.24588576960309777
0.2475442043222004,0.2544204322200393,0.25147347740667975,0.24656188605108054
0.2544204322200393,0.2475442043222004,0.24656188605108054,0.25147347740667975
0.25147347740667975,0.24656188605108054,0.2475442043222004,0.2544204322200393
0.24656188605108054,0.25147347740667975,0.2544204322200393,0.2475442043222004
0.24702380952380953,0.24702380952380953,0.25297619047619047,0.25297619047619047
0.25297619047619047,0.25297619047619047,0.24702380952380953,0.24702380952380953
0.25297619047619047,0.25297619047619047,0.24702380952380953,0.24702380952380953
