fluxQ1,fluxQ2,fluxQ3,fluxQ4
0.25533980582524274,0.24757281553398058,0.24854368932038834,0.24854368932038834
0.25170731707317073,0.2575609756097561,0.24682926829268292,0.24390243902439024
0.2575609756097561,0.25170731707317073,0.24390243902439024,0.24682926829268292
0.24682926829268292,0.24390243902439024,0.25170731707317073,0.2575609756097561
0.24390243902439024,0.24682926829268292,0.2575609756097561,0.25170731707317073
0.2521823472356935,0.24830261881668284,0.24733268671193018,0.2521823472356935
0.24830261881668284,0.2521823472356935,0.2521823472356935,0.24733268671193018
0.24733268671193018,0.2521823472356935,0.2521823472356935,0.24830261881668284
0.2521823472356935,0.24733268671193018,0.24830261881668284,0.2521823472356935
0.25096525096525096,0.2577220077220077,0.24420849420849422,0.2471042471042471
0.2577220077220077,0.25096525096525096,0.2471042471042471,0.24420849420849422
0.24420849420849422,0.2471042471042471,0.25096525096525096,0.2577220077220077
0.2471042471042471,0.24420849420849422,0.2577220077220077,0.25096525096525096
0.2568359375,0.2529296875,0.244140625,0.24609375
0.25567620927936824,0.2527147087857848,0.24481737413622903,0.24679170779861798
0.2527147087857848,0.25567620927936824,0.24679170779861798,0.24481737413622903
0.24481737413622903,0.24679170779861798,0.25567620927936824,0.2527147087857848
0.24679170779861798,0.24481737413622903,0.2527147087857848,0.25567620927936824
0.24586977648202138,0.24586977648202138,0.2585034013605442,0.24975704567541301
0.24586977648202138,0.24586977648202138,0.24975704567541301,0.2585034013605442
0.2585034013605442,0.24975704567541301,0.24586977648202138,0.24586977648202138
0.24975704567541301,0.2585034013605442,0.24586977648202138,0.24586977648202138
0.25072604065827686,0.24878993223620524,0.24975798644724104,0.25072604065827686
0.24878993223620524,0.25072604065827686,0.25072604065827686,0.24975798644724104
0.24975798644724104,0.25072604065827686,0.25072604065827686,0.24878993223620524
0.25072604065827686,0.24975798644724104,0.24878993223620524,0.25072604065827686
0.2548449612403101,0.2451550387596899,0.2451550387596899,0.2548449612403101
0.2451550387596899,0.2548449612403101,0.2548449612403101,0.2451550387596899
0.2451550387596899,0.2548449612403101,0.2548449612403101,0.2451550387596899
0.2548449612403101,0.2451550387596899,0.2451550387596899,0.2548449612403101
0.2529296875,0.2568359375,0.24609375,0.244140625
0.244140625,0.24609375,0.2568359375,0.2529296875
0.24609375,0.244140625,0.2529296875,0.2568359375
0.25339805825242717,0.25339805825242717,0.24660194174757283,0.24660194174757283
0.25339805825242717,0.25339805825242717,0.24660194174757283,0.24660194174757283
0.24660194174757283,0.24660194174757283,0.25339805825242717,0.25339805825242717
0.24660194174757283,0.24660194174757283,0.25339805825242717,0.25339805825242717
0.24903100775193798,0.250968992248062,0.250968992248062,0.24903100775193798
0.250968992248062,0.24903100775193798,0.24903100775193798,0.250968992248062
0.250968992248062,0.24903100775193798,0.24903100775193798,0.250968992248062
0.24903100775193798,0.250968992248062,0.250968992248062,0.24903100775193798
0.2463199214916585,0.2492639842983317,0.24828263002944062,0.2561334641805692
0.2492639842983317,0.2463199214916585,0.2561334641805692,0.24828263002944062
0.24828263002944062,0.2561334641805692,0.2463199214916585,0.2492639842983317
0.2561334641805692,0.24828263002944062,0.2492639842983317,0.2463199214916585
0.24681684622918706,0.24583741429970618,0.2556317335945152,0.2517140058765916
0.24583741429970618,0.24681684622918706,0.2517140058765916,0.2556317335945152
0.2556317335945152,0.2517140058765916,0.24681684622918706,0.24583741429970618
0.2517140058765916,0.2556317335945152,0.24583741429970618,0.24681684622918706
0.2468415937803693,0.2594752186588921,0.2468415937803693,0.2468415937803693
0.2594752186588921,0.2468415937803693,0.2468415937803693,0.2468415937803693
0.2468415937803693,0.2468415937803693,0.2468415937803693,0.2594752186588921
0.2468415937803693,0.2468415937803693,0.2594752186588921,0.2468415937803693
0.24831568816169394,0.2531280076997113,0.24831568816169394,0.2502406159769009
0.25098039215686274,0.24705882352941178,0.2519607843137255,0.25
0.24705882352941178,0.25098039215686274,0.25,0.2519607843137255
0.2519607843137255,0.25,0.25098039215686274,0.24705882352941178
0.25,0.2519607843137255,0.24705882352941178,0.25098039215686274
0.24904580152671757,0.2480916030534351,0.2538167938931298,0.24904580152671757
0.2480916030534351,0.24904580152671757,0.24904580152671757,0.2538167938931298
0.2538167938931298,0.24904580152671757,0.24904580152671757,0.2480916030534351
0.24904580152671757,0.2538167938931298,0.2480916030534351,0.24904580152671757
0.2531280076997113,0.24831568816169394,0.2502406159769009,0.24831568816169394
0.24831568816169394,0.2502406159769009,0.24831568816169394,0.2531280076997113
0.2502406159769009,0.24831568816169394,0.2531280076997113,0.24831568816169394
0.25267249757045673,0.25267249757045673,0.2487852283770651,0.24586977648202138
0.2521823472356935,0.2550921435499515,0.24830261881668284,0.24442289039767218
0.2455621301775148,0.2504930966469428,0.25443786982248523,0.2495069033530572
0.2504930966469428,0.2455621301775148,0.2495069033530572,0.25443786982248523
0.25443786982248523,0.2495069033530572,0.2455621301775148,0.2504930966469428
0.2495069033530572,0.25443786982248523,0.2504930966469428,0.2455621301775148
0.25170731707317073,0.24878048780487805,0.2497560975609756,0.2497560975609756
0.24878048780487805,0.25170731707317073,0.2497560975609756,0.2497560975609756
0.2497560975609756,0.2497560975609756,0.25170731707317073,0.24878048780487805
0.2497560975609756,0.2497560975609756,0.24878048780487805,0.25170731707317073
0.2550921435499515,0.2521823472356935,0.24442289039767218,0.24830261881668284
0.24830261881668284,0.24442289039767218,0.2521823472356935,0.2550921435499515
0.24442289039767218,0.24830261881668284,0.2550921435499515,0.2521823472356935
0.24347826086956523,0.24734299516908212,0.2560386473429952,0.2531400966183575
0.24734299516908212,0.24347826086956523,0.2531400966183575,0.2560386473429952
0.2560386473429952,0.2531400966183575,0.24347826086956523,0.24734299516908212
0.2531400966183575,0.2560386473429952,0.24734299516908212,0.24347826086956523
0.24497607655502393,0.25263157894736843,0.2507177033492823,0.2516746411483254
0.25263157894736843,0.24497607655502393,0.2516746411483254,0.2507177033492823
0.2507177033492823,0.2516746411483254,0.24497607655502393,0.25263157894736843
0.2516746411483254,0.2507177033492823,0.25263157894736843,0.24497607655502393
0.2470703125,0.2568359375,0.2548828125,0.2412109375
0.2568359375,0.2470703125,0.2412109375,0.2548828125
0.2548828125,0.2412109375,0.2470703125,0.2568359375
0.2412109375,0.2548828125,0.2568359375,0.2470703125
0.25024437927663734,0.260019550342131,0.24731182795698925,0.24242424242424243
0.260019550342131,0.25024437927663734,0.24242424242424243,0.24731182795698925
0.24731182795698925,0.24242424242424243,0.25024437927663734,0.260019550342131
0.24242424242424243,0.24731182795698925,0.260019550342131,0.25024437927663734
0.2490118577075099,0.25296442687747034,0.25,0.24802371541501977
0.25296442687747034,0.2490118577075099,0.24802371541501977,0.25
0.25,0.24802371541501977,0.2490118577075099,0.25296442687747034
0.24802371541501977,0.25,0.25296442687747034,0.2490118577075099
0.2470703125,0.2568359375,0.2509765625,0.2451171875
0.2568359375,0.2470703125,0.2451171875,0.2509765625
0.2509765625,0.2451171875,0.2470703125,0.2568359375
0.2451171875,0.2509765625,0.2568359375,0.2470703125
0.24802371541501977,0.25,0.2519762845849802,0.25
0.25,0.24802371541501977,0.25,0.2519762845849802
0.2519762845849802,0.25,0.24802371541501977,0.25
0.25,0.2519762845849802,0.25,0.24802371541501977
0.24313725490196078,0.25588235294117645,0.25392156862745097,0.24705882352941178
0.25588235294117645,0.24313725490196078,0.24705882352941178,0.25392156862745097
0.25392156862745097,0.24705882352941178,0.24313725490196078,0.25588235294117645
0.24705882352941178,0.25392156862745097,0.25588235294117645,0.24313725490196078
0.25193798449612403,0.24806201550387597,0.24806201550387597,0.25193798449612403
0.24806201550387597,0.25193798449612403,0.25193798449612403,0.24806201550387597
0.24806201550387597,0.25193798449612403,0.25193798449612403,0.24806201550387597
0.25193798449612403,0.24806201550387597,0.24806201550387597,0.25193798449612403
0.24593301435406698,0.25263157894736843,0.2507177033492823,0.2507177033492823
0.25263157894736843,0.24593301435406698,0.2507177033492823,0.2507177033492823
0.2507177033492823,0.2507177033492823,0.24593301435406698,0.25263157894736843
0.2507177033492823,0.2507177033492823,0.25263157894736843,0.24593301435406698
0.24732229795520935,0.2560856864654333,0.24634858812074,0.25024342745861733
0.2560856864654333,0.24732229795520935,0.25024342745861733,0.24634858812074
0.24634858812074,0.25024342745861733,0.24732229795520935,0.2560856864654333
0.25024342745861733,0.24634858812074,0.2560856864654333,0.24732229795520935
0.25168756027000966,0.24686595949855353,0.24686595949855353,0.25458052073288334
0.24686595949855353,0.25168756027000966,0.25458052073288334,0.24686595949855353
0.24686595949855353,0.25458052073288334,0.25168756027000966,0.24686595949855353
0.25458052073288334,0.24686595949855353,0.24686595949855353,0.25168756027000966
0.2604878048780488,0.24682926829268292,0.24390243902439024,0.24878048780487805
0.24682926829268292,0.2604878048780488,0.24878048780487805,0.24390243902439024
0.24390243902439024,0.24878048780487805,0.2604878048780488,0.24682926829268292
0.24878048780487805,0.24390243902439024,0.24682926829268292,0.2604878048780488
0.2492639842983317,0.25417075564278707,0.24828263002944062,0.24828263002944062
0.25417075564278707,0.2492639842983317,0.24828263002944062,0.24828263002944062
0.24828263002944062,0.24828263002944062,0.2492639842983317,0.25417075564278707
0.24828263002944062,0.24828263002944062,0.25417075564278707,0.2492639842983317
0.249269717624148,0.24440116845180138,0.25024342745861733,0.2560856864654333
0.24440116845180138,0.249269717624148,0.2560856864654333,0.25024342745861733
0.25024342745861733,0.2560856864654333,0.249269717624148,0.24440116845180138
0.2560856864654333,0.25024342745861733,0.24440116845180138,0.249269717624148
0.2504854368932039,0.24271844660194175,0.2504854368932039,0.2563106796116505
0.24271844660194175,0.2504854368932039,0.2563106796116505,0.2504854368932039
0.2504854368932039,0.2563106796116505,0.2504854368932039,0.24271844660194175
0.2563106796116505,0.2504854368932039,0.24271844660194175,0.2504854368932039
0.245136186770428,0.2538910505836576,0.25486381322957197,0.24610894941634243
0.2538910505836576,0.245136186770428,0.24610894941634243,0.25486381322957197
0.25486381322957197,0.24610894941634243,0.245136186770428,0.2538910505836576
0.24610894941634243,0.25486381322957197,0.2538910505836576,0.245136186770428
0.24856046065259116,0.2476007677543186,0.2543186180422265,0.2495201535508637
0.2476007677543186,0.24856046065259116,0.2495201535508637,0.2543186180422265
0.2543186180422265,0.2495201535508637,0.24856046065259116,0.2476007677543186
0.2495201535508637,0.2543186180422265,0.2476007677543186,0.24856046065259116
0.25,0.25775193798449614,0.24224806201550386,0.25
0.25775193798449614,0.25,0.25,0.24224806201550386
0.24224806201550386,0.25,0.25,0.25775193798449614
0.25,0.24224806201550386,0.25775193798449614,0.25
0.24616858237547892,0.25287356321839083,0.24616858237547892,0.2547892720306513
0.25287356321839083,0.24616858237547892,0.2547892720306513,0.24616858237547892
0.24616858237547892,0.2547892720306513,0.24616858237547892,0.25287356321839083
0.2547892720306513,0.24616858237547892,0.25287356321839083,0.24616858237547892
0.2492639842983317,0.25024533856722275,0.2492639842983317,0.2512266928361138
0.25024533856722275,0.2492639842983317,0.2512266928361138,0.2492639842983317
0.2492639842983317,0.2512266928361138,0.2492639842983317,0.25024533856722275
0.2512266928361138,0.2492639842983317,0.25024533856722275,0.2492639842983317
0.2529527559055118,0.25,0.25098425196850394,0.24606299212598426
0.25,0.2529527559055118,0.24606299212598426,0.25098425196850394
0.25098425196850394,0.24606299212598426,0.2529527559055118,0.25
0.24606299212598426,0.25098425196850394,0.25,0.2529527559055118
0.24497607655502393,0.24880382775119617,0.2583732057416268,0.24784688995215312
0.24880382775119617,0.24497607655502393,0.24784688995215312,0.2583732057416268
0.2583732057416268,0.24784688995215312,0.24497607655502393,0.24880382775119617
0.24784688995215312,0.2583732057416268,0.24880382775119617,0.24497607655502393
0.24532019704433497,0.2541871921182266,0.2571428571428571,0.24334975369458128
0.2541871921182266,0.24532019704433497,0.24334975369458128,0.2571428571428571
0.2571428571428571,0.24334975369458128,0.24532019704433497,0.2541871921182266
0.24334975369458128,0.2571428571428571,0.2541871921182266,0.24532019704433497
0.2514395393474088,0.2495201535508637,0.24664107485604606,0.2523992322456814
0.2495201535508637,0.2514395393474088,0.2523992322456814,0.24664107485604606
0.24664107485604606,0.2523992322456814,0.2514395393474088,0.2495201535508637
0.2523992322456814,0.24664107485604606,0.2495201535508637,0.2514395393474088
0.2465753424657534,0.2436399217221135,0.25146771037182,0.2583170254403131
0.2436399217221135,0.2465753424657534,0.2583170254403131,0.25146771037182
0.25146771037182,0.2583170254403131,0.2465753424657534,0.2436399217221135
0.2583170254403131,0.25146771037182,0.2436399217221135,0.2465753424657534
0.2558139534883721,0.24709302325581395,0.24612403100775193,0.250968992248062
0.24709302325581395,0.2558139534883721,0.250968992248062,0.24612403100775193
0.24612403100775193,0.250968992248062,0.2558139534883721,0.24709302325581395
0.250968992248062,0.24612403100775193,0.24709302325581395,0.2558139534883721
0.2548076923076923,0.2519230769230769,0.24423076923076922,0.24903846153846154
0.2519230769230769,0.2548076923076923,0.24903846153846154,0.24423076923076922
0.24423076923076922,0.24903846153846154,0.2548076923076923,0.2519230769230769
0.24903846153846154,0.24423076923076922,0.2519230769230769,0.2548076923076923
0.25267249757045673,0.25267249757045673,0.24586977648202138,0.2487852283770651
0.2487852283770651,0.24586977648202138,0.25267249757045673,0.25267249757045673
0.24586977648202138,0.2487852283770651,0.25267249757045673,0.25267249757045673
0.2490272373540856,0.24610894941634243,0.2529182879377432,0.2519455252918288
0.25,0.2558139534883721,0.24612403100775193,0.24806201550387597
0.2558139534883721,0.25,0.24806201550387597,0.24612403100775193
0.24612403100775193,0.24806201550387597,0.25,0.2558139534883721
0.24806201550387597,0.24612403100775193,0.2558139534883721,0.25
0.24610894941634243,0.2490272373540856,0.2519455252918288,0.2529182879377432
0.2529182879377432,0.2519455252918288,0.2490272373540856,0.24610894941634243
0.2519455252918288,0.2529182879377432,0.24610894941634243,0.2490272373540856
0.24564796905222436,0.24661508704061896,0.2553191489361702,0.2524177949709865
0.24661508704061896,0.24564796905222436,0.2524177949709865,0.2553191489361702
0.2553191489361702,0.2524177949709865,0.24564796905222436,0.24661508704061896
0.2524177949709865,0.2553191489361702,0.24661508704061896,0.24564796905222436
0.2466281310211946,0.24951830443159922,0.2581888246628131,0.24566473988439305
0.24951830443159922,0.2466281310211946,0.24566473988439305,0.2581888246628131
0.2581888246628131,0.24566473988439305,0.2466281310211946,0.24951830443159922
0.24566473988439305,0.2581888246628131,0.24951830443159922,0.2466281310211946
0.24854368932038834,0.2436893203883495,0.2504854368932039,0.25728155339805825
0.2436893203883495,0.24854368932038834,0.25728155339805825,0.2504854368932039
0.2504854368932039,0.25728155339805825,0.24854368932038834,0.2436893203883495
0.25728155339805825,0.2504854368932039,0.2436893203883495,0.24854368932038834
0.2465753424657534,0.2446183953033268,0.2583170254403131,0.25048923679060664
0.2446183953033268,0.2465753424657534,0.25048923679060664,0.2583170254403131
0.2583170254403131,0.25048923679060664,0.2465753424657534,0.2446183953033268
0.25048923679060664,0.2583170254403131,0.2446183953033268,0.2465753424657534
0.25413826679649465,0.25024342745861733,0.24732229795520935,0.24829600778967867
0.25024342745861733,0.25413826679649465,0.24829600778967867,0.24732229795520935
0.24732229795520935,0.24829600778967867,0.25413826679649465,0.25024342745861733
0.24829600778967867,0.24732229795520935,0.25024342745861733,0.25413826679649465
0.24904214559386972,0.25383141762452105,0.24616858237547892,0.2509578544061303
0.25383141762452105,0.24904214559386972,0.2509578544061303,0.24616858237547892
0.24616858237547892,0.2509578544061303,0.24904214559386972,0.25383141762452105
0.2509578544061303,0.24616858237547892,0.25383141762452105,0.24904214559386972
0.24489795918367346,0.2536443148688047,0.2555879494655005,0.24586977648202138
0.2536443148688047,0.24489795918367346,0.24586977648202138,0.2555879494655005
0.2555879494655005,0.24586977648202138,0.24489795918367346,0.2536443148688047
0.24586977648202138,0.2555879494655005,0.2536443148688047,0.24489795918367346
0.2543352601156069,0.2514450867052023,0.2504816955684008,0.24373795761078998
0.24361493123772102,0.24852652259332023,0.26129666011787817,0.24656188605108054
0.24852652259332023,0.24361493123772102,0.24656188605108054,0.26129666011787817
0.26129666011787817,0.24656188605108054,0.24361493123772102,0.24852652259332023
0.24656188605108054,0.26129666011787817,0.24852652259332023,0.24361493123772102
0.25554484088717455,0.2507232401157184,0.24397299903567984,0.24975891996142718
0.2507232401157184,0.25554484088717455,0.24975891996142718,0.24397299903567984
0.24397299903567984,0.24975891996142718,0.25554484088717455,0.2507232401157184
0.24975891996142718,0.24397299903567984,0.2507232401157184,0.25554484088717455
0.2485207100591716,0.2495069033530572,0.2504930966469428,0.2514792899408284
0.2495069033530572,0.2485207100591716,0.2514792899408284,0.2504930966469428
0.2504930966469428,0.2514792899408284,0.2485207100591716,0.2495069033530572
0.2514792899408284,0.2504930966469428,0.2495069033530572,0.2485207100591716
0.25501432664756446,0.2521489971346705,0.24355300859598855,0.2492836676217765
0.2521489971346705,0.25501432664756446,0.2492836676217765,0.24355300859598855
0.24355300859598855,0.2492836676217765,0.25501432664756446,0.2521489971346705
0.2492836676217765,0.24355300859598855,0.2521489971346705,0.25501432664756446
0.2514450867052023,0.2543352601156069,0.24373795761078998,0.2504816955684008
0.2504816955684008,0.24373795761078998,0.2543352601156069,0.2514450867052023
0.24373795761078998,0.2504816955684008,0.2514450867052023,0.2543352601156069
0.25736738703339884,0.24459724950884087,0.2455795677799607,0.25245579567779963
0.24459724950884087,0.25736738703339884,0.25245579567779963,0.2455795677799607
0.2455795677799607,0.25245579567779963,0.25736738703339884,0.24459724950884087
0.25245579567779963,0.2455795677799607,0.24459724950884087,0.25736738703339884
0.24803921568627452,0.25588235294117645,0.24803921568627452,0.24803921568627452
0.25588235294117645,0.24803921568627452,0.24803921568627452,0.24803921568627452
0.24803921568627452,0.24803921568627452,0.24803921568627452,0.25588235294117645
0.24803921568627452,0.24803921568627452,0.25588235294117645,0.24803921568627452
0.2436893203883495,0.24854368932038834,0.2563106796116505,0.25145631067961166
0.24854368932038834,0.2436893203883495,0.25145631067961166,0.2563106796116505
0.2563106796116505,0.25145631067961166,0.2436893203883495,0.24854368932038834
0.25145631067961166,0.2563106796116505,0.24854368932038834,0.2436893203883495
0.24828263002944062,0.24828263002944062,0.24730127576054955,0.2561334641805692
0.24828263002944062,0.24828263002944062,0.2561334641805692,0.24730127576054955
0.24730127576054955,0.2561334641805692,0.24828263002944062,0.24828263002944062
0.2561334641805692,0.24730127576054955,0.24828263002944062,0.24828263002944062
0.25219941348973607,0.24926686217008798,0.24926686217008798,0.24926686217008798
0.24926686217008798,0.25219941348973607,0.24926686217008798,0.24926686217008798
0.24926686217008798,0.24926686217008798,0.25219941348973607,0.24926686217008798
0.24926686217008798,0.24926686217008798,0.24926686217008798,0.25219941348973607
0.24779627815866798,0.24485798237022527,0.2546523016650343,0.25269343780607245
0.24485798237022527,0.24779627815866798,0.25269343780607245,0.2546523016650343
0.2546523016650343,0.25269343780607245,0.24779627815866798,0.24485798237022527
0.25269343780607245,0.2546523016650343,0.24485798237022527,0.24779627815866798
0.2555879494655005,0.24489795918367346,0.2468415937803693,0.25267249757045673
0.24489795918367346,0.2555879494655005,0.25267249757045673,0.2468415937803693
0.2468415937803693,0.25267249757045673,0.2555879494655005,0.24489795918367346
0.25267249757045673,0.2468415937803693,0.24489795918367346,0.2555879494655005
0.2468415937803693,0.24392614188532555,0.24489795918367346,0.26433430515063167
0.24392614188532555,0.2468415937803693,0.26433430515063167,0.24489795918367346
0.24489795918367346,0.26433430515063167,0.2468415937803693,0.24392614188532555
0.26433430515063167,0.24489795918367346,0.24392614188532555,0.2468415937803693
0.25073170731707317,0.24780487804878049,0.24878048780487805,0.2526829268292683
0.24780487804878049,0.25073170731707317,0.2526829268292683,0.24878048780487805
0.24878048780487805,0.2526829268292683,0.25073170731707317,0.24780487804878049
0.2526829268292683,0.24878048780487805,0.24780487804878049,0.25073170731707317
0.2547892720306513,0.25,0.24616858237547892,0.24904214559386972
0.25,0.2547892720306513,0.24904214559386972,0.24616858237547892
0.24616858237547892,0.24904214559386972,0.2547892720306513,0.25
0.24904214559386972,0.24616858237547892,0.25,0.2547892720306513
0.24437927663734116,0.24926686217008798,0.25024437927663734,0.2561094819159335
0.24926686217008798,0.24437927663734116,0.2561094819159335,0.25024437927663734
0.25024437927663734,0.2561094819159335,0.24437927663734116,0.24926686217008798
0.2561094819159335,0.25024437927663734,0.24926686217008798,0.24437927663734116
0.25024533856722275,0.24828263002944062,0.24533856722276742,0.2561334641805692
0.24828263002944062,0.25024533856722275,0.2561334641805692,0.24533856722276742
0.24533856722276742,0.2561334641805692,0.25024533856722275,0.24828263002944062
0.2561334641805692,0.24533856722276742,0.24828263002944062,0.25024533856722275
0.24731182795698925,0.26099706744868034,0.24731182795698925,0.24437927663734116
0.26099706744868034,0.24731182795698925,0.24437927663734116,0.24731182795698925
0.24731182795698925,0.24437927663734116,0.24731182795698925,0.26099706744868034
0.24437927663734116,0.24731182795698925,0.26099706744868034,0.24731182795698925
0.24854368932038834,0.24854368932038834,0.25339805825242717,0.24951456310679612
0.24854368932038834,0.24854368932038834,0.24951456310679612,0.25339805825242717
0.25339805825242717,0.24951456310679612,0.24854368932038834,0.24854368932038834
0.24951456310679612,0.25339805825242717,0.24854368932038834,0.24854368932038834
